price,grade_of_the_house,living_area,living_area_renov,area_of_the_house(excluding_basement),number_of_bathrooms,lattitude,number_of_bedrooms,number_of_floors,number_of_views,area_of_the_basement,postal_code,id
500000,-0.5357617114777915,-0.4531116032263941,0.5549597953611918,-0.11206541144980023,-0.44621015372775874,0.6714607392884147,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.42360018321827464,-0.3881644696243787
499950,-0.5357617114777915,-0.6069274059869253,-0.6627598538395871,-0.2756205914331736,-0.44621015372775874,1.2542094177023724,0.718714391823724,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.0035649501613309554,-0.36465894815838684
475000,0.4238042693144947,-0.14547999770533165,-0.2461715527972154,-0.7390269347193981,-0.09412483600326507,1.3549049613988935,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,1.0403089159325802,-0.9940187283489103,-0.24391835587983854
469000,0.4238042693144947,0.8927766709282541,1.1798422469247494,0.09237856352941645,0.6100457994457223,1.5055912005475762,1.8043452099474286,-0.9003002270550258,-0.26801411525313085,1.5256121644925769,0.8961398204073363,-0.2028259694320973
445000,-0.5357617114777915,-1.4785502882966022,-0.9992350200661181,-1.2024332780056226,-1.5024661069012397,0.8857065769406087,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-1.361549557273736,-0.05502866179701156
439000,-0.5357617114777915,-0.5556554717334149,-0.3262846876130561,-0.22110219810538245,-0.09412483600326507,1.200647958289324,0.718714391823724,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.0035649501613309554,-0.008863141219919563
426500,1.383370250106781,0.9055946544916317,1.5483626670776165,1.3326720117366644,0.6100457994457223,-0.8882489588195175,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.6861222038788645,0.07179969143675766
418000,0.4238042693144947,-0.6325633731136805,0.23450725609782888,-0.3028797880970691,0.6100457994457223,-0.09125444275336571,-1.452547244423685,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.1515319407452642,0.137919539589296
416100,0.4238042693144947,0.41851127908328284,0.49086928750851916,-0.7662861313832936,-0.44621015372775874,-0.363346656571642,0.718714391823724,-0.9003002270550258,4.394422231976753,2.1565063876205723,1.5786970741248698,0.14451461395745202
410000,-0.5357617114777915,-0.6710173238038133,-0.7428729886554278,-0.34376858309291247,-1.5024661069012397,-0.6211558145464218,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.10144385810290496,0.18273222439856115
400000,-0.5357617114777915,0.8799586873648765,-0.8069634965081004,0.8556360701184921,-0.09412483600326507,-0.5090338261751441,0.718714391823724,0.9597565479532632,2.840276782900125,0.14249790609658658,1.0536530328036902,0.24208789371196515
379900,1.383370250106781,1.4311319805901135,0.3466656448400059,1.7688191583589932,-0.09412483600326507,-0.8975329451177826,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.4398659921754093,0.6861222038788645,0.39512743994738
379000,-0.5357617114777915,-0.9145590115079878,-0.7428729886554278,-0.8753229180388759,-0.7982954714522524,-0.1798093889829325,0.718714391823724,0.02972816044911872,-0.26801411525313085,-0.1729492054674112,0.9486442245394542,0.399355051721839
360000,0.4238042693144947,0.49541918046354844,0.7792765728455457,0.8965248651143354,0.6100457994457223,-1.4224352473656072,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.4689746870277307,0.511471315980491
355000,0.4238042693144947,0.1493336242523532,0.28257513698733333,0.5285257101517453,0.6100457994457223,-1.231756451855175,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.10857375842556688,0.551041762189427
350000,-1.4953276922700778,-1.0555568307051413,-1.0793481548819588,-0.7526565330513458,-1.5024661069012397,1.200647958289324,0.718714391823724,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,-0.5739834952919666,0.5858772832109689
350000,0.4238042693144947,1.0337744901254078,0.05825835950297932,1.468967995056142,0.6100457994457223,-2.0887398024639006,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.37109577908615665,0.5860463876819473
350000,-0.5357617114777915,-0.35056773471937325,-1.095370781845127,-1.1751740813417269,-0.09412483600326507,1.2192159308858541,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.4285515147805774,0.0035649501613309554,0.5862154921529257
348000,-0.5357617114777915,-0.6325633731136805,-0.7909408695449323,-0.3028797880970691,0.6100457994457223,-0.04412035846989317,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.1515319407452642,0.6212201176454459
345000,0.4238042693144947,1.4695859312802462,1.0516612312194042,-0.0711766164539569,-0.44621015372775874,-1.803792838386523,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,2.9087264228885665,-0.7840011118204384,0.6359322066205632
342500,0.4238042693144947,-0.8632870772544774,-0.9511671391766137,-0.8480637213749803,-0.7982954714522524,0.19940574366144084,-1.452547244423685,0.9597565479532632,-0.26801411525313085,-0.12441888061141151,1.106157436935808,0.6550410118411177
336500,-0.5357617114777915,-0.7351072416207013,-1.2555970514768084,-0.41191657475265137,0.2579604817212286,1.1749384577710706,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.0035649501613309554,0.6986699653535343
315000,-0.5357617114777915,0.44414724621003804,-0.1340131640550384,0.8420064717865443,0.6100457994457223,-1.4224352473656072,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.6837058823891056,0.8603338396088455
307150,-0.5357617114777915,-0.6581993402404357,-0.7749182425817641,-0.3301389847609647,-0.7982954714522524,-0.4333336302046786,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.0536530328036902,0.9205350312771413
307000,0.4238042693144947,-0.35825852485739984,-0.35192089075412514,-0.011206383793386666,0.6100457994457223,-0.93538304310299,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,0.9215496581030115
303000,-1.4953276922700778,-1.3119165019726935,-0.1340131640550384,-1.0252484996903013,-0.09412483600326507,-0.37620140683079395,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.0011486286715723,0.9487754779305273
295000,-2.454893673062364,-1.6067301239303782,-0.7108277347290916,-1.3387292613251003,-1.5024661069012397,0.07442900503101123,-1.452547244423685,-0.9003002270550258,2.840276782900125,-0.6582524540274077,-1.2565407490095,1.009991296424693
290256,0.4238042693144947,-0.35056773471937325,0.6510955571402006,-0.003028624794217999,0.2579604817212286,-1.7595153652717395,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.7840011118204384,1.037217116252209
279000,-1.4953276922700778,-1.6964560088740215,-1.880479503040366,-1.4341364496487348,-1.5024661069012397,-0.31335596111948033,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.6312014782569877,1.1263351724578041
277950,-0.5357617114777915,-0.1339438124982918,0.0903036134293156,0.22731158701569945,0.6100457994457223,-2.0880256496717533,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.3185913749540387,1.1356359183616138
275000,-0.5357617114777915,-0.20956991552221965,0.6350729301770325,0.14689695685720758,0.6100457994457223,-0.295502141315097,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.9486442245394542,1.147980544743034
273500,-0.5357617114777915,-0.5684734552967925,0.2585411965425811,-0.23473179643733025,0.6100457994457223,-1.4831382347004294,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,2.0512367113139316,1.1684421857314156
265000,-0.5357617114777915,-0.5941094224235477,-0.9191218852502774,-0.2619909931012258,0.6100457994457223,-1.5088477352186827,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.4689746870277307,1.222386511973512
263000,0.4238042693144947,-0.5300195046066597,-0.5025335842079057,-0.7390269347193981,-0.44621015372775874,-1.4724259428178197,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.31235404309258535,-0.4689746870277307,1.2418335261360234
260000,-0.5357617114777915,-0.6453813566770581,-0.4704883302815694,-0.3165093864290169,0.6100457994457223,-1.348163356979537,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.10857375842556688,1.2541781525174436
250000,-0.5357617114777915,-0.7094712744939461,-0.7268503616922597,-0.3846573780887558,-0.09412483600326507,-1.29674435594298,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.4689746870277307,1.323172776676614
250000,-1.4953276922700778,-1.260644567719183,-1.095370781845127,-0.9707301063625103,-1.5024661069012397,-0.4897517007864162,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.0536530328036902,1.3233418811475923
242000,-1.4953276922700778,-1.324734485536071,-1.4638912019979942,-1.0388780980222492,-1.5024661069012397,-1.0553607121881883,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.7362102865212237,1.3860796398805635
231500,-0.5357617114777915,-0.4659295867897717,-0.48651095724473753,-0.8071749263791369,0.2579604817212286,-1.8023645328021782,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.5550056673725836,-0.7840011118204384,1.4435751600132056
200000,-0.5357617114777915,0.123697657125598,-0.6146919729500827,-0.8889525163708236,-0.09412483600326507,-0.3733447956621048,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.8167941136285748,1.5786970741248698,1.5895123184675293
195000,-1.4953276922700778,-1.452914321169847,-0.871054004360773,-1.1751740813417269,-1.5024661069012397,-1.3695879407447564,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.10857375842556688,1.6103121683978676
152000,-0.5357617114777915,-1.3760064197895814,-1.2395744245136402,-1.0933964913500402,-1.5024661069012397,-1.4117229554829975,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.10857375842556688,1.6945261949450903
150000,-0.5357617114777915,-1.0171028800150086,-0.6787824808027553,-0.7117677380555025,-1.5024661069012397,-0.3483494479359986,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.211166245200044,1.6974009709517224
114975,-1.4953276922700778,-1.6067301239303782,-1.5279817098506667,-1.3387292613251003,-1.5024661069012397,-0.3854853931290591,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.0011486286715723,1.7200609700628224
1070000,3.3025022116913534,3.674279104181194,2.669946554499387,2.9137054182426065,2.0183870703436972,-0.05626095593684745,2.8899760280711333,0.9597565479532632,-0.26801411525313085,1.768263788772575,-0.3114614746313768,-1.7065029253716653
975000,2.3429362308990673,2.956472024632048,3.2307384982102714,3.5134077448483088,3.4267283412416716,-0.03055145541859431,1.8043452099474286,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.1515319407452642,-1.6513748678327203
859990,1.383370250106781,1.9566693066885952,2.253358253457015,2.450299074956382,0.9621311171702159,0.4150798868979795,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.7314967076883205,-1.5215026341213405
814842,1.383370250106781,1.5336758490971343,2.0130188490094927,2.0005223300021053,0.6100457994457223,1.109236400891068,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.0035649501613309554,-1.4459129355940141
808900,1.383370250106781,1.1619543257591838,2.0290414759726607,1.60526397837562,0.6100457994457223,-0.1455300549586119,1.8043452099474286,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.0990275366131461,-1.435597562864334
800000,0.4238042693144947,1.572129799787267,0.9074575885508909,2.041411124997949,0.2579604817212286,0.5579104453327417,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.20645266636714088,-1.4229147275409573
790000,2.3429362308990673,2.0079412409421056,2.7660823162783954,2.5048174682841733,2.0183870703436972,0.16298395126057802,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.6789923035562025,-1.4005929373718138
790000,1.383370250106781,1.93103333956184,3.2948290060629444,2.4230398782924865,0.6100457994457223,0.8464281733710061,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.6336177997467465,-1.4004238329008354
780000,2.3429362308990673,1.5336758490971343,2.0771093568621652,2.0005223300021053,2.0183870703436972,0.5343434031910308,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.7314967076883205,-1.3821605500351728
745000,1.383370250106781,0.0724257228720876,0.9555254694403953,0.4467481201600587,-0.44621015372775874,0.2629653421649014,-0.36691642629998056,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,0.8436354162752183,-1.295579060894253
665000,1.383370250106781,1.700309635421043,-0.5666240920605783,2.1777071083174264,0.2579604817212286,-0.5268876459794767,1.8043452099474286,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.4164702828956127,-1.0847057855842392
641200,-0.5357617114777915,-1.196554649902295,-0.5025335842079057,-0.9025821147027714,-1.5024661069012397,0.44150354020837956,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.7911310121431003,-1.0048884752824538
640000,1.383370250106781,1.3414060956464702,1.4362042783354396,0.8147472751226488,0.9621311171702159,1.1313751374484342,0.718714391823724,0.9597565479532632,4.394422231976753,1.0888392407885799,-0.5739834952919666,-1.0004917590370166
635000,1.383370250106781,1.828489471054819,1.7246115636724662,1.782448756690941,1.6663017526192034,-0.30692858598990436,0.718714391823724,0.9597565479532632,2.840276782900125,0.28808888066458554,-1.309045153141618,-0.9845959387650508
625000,-0.5357617114777915,-0.9786489293248758,-1.0793481548819588,-1.1070260896819881,-0.7982954714522524,0.7643006022710153,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.11823274366858676,-0.25895707049925887,-0.9512823579823141
625000,0.4238042693144947,0.6876889339142125,-0.15003579101820655,-0.34376858309291247,1.3142164348947096,1.067101386152776,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.913854763340574,0.0035649501613309554,-0.9511132535113357
620000,0.4238042693144947,0.27751345988612924,0.21848462913466074,-0.01665822312616578,0.2579604817212286,0.5286301808536017,0.718714391823724,-0.9003002270550258,-0.26801411525313085,0.5550056673725836,-1.466558365537972,-0.9296369856970841
601000,0.4238042693144947,0.123697657125598,0.25052988306099705,0.5012665134878498,0.6100457994457223,0.08442714412142327,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.1515319407452642,-0.8667301224931346
582000,0.4238042693144947,1.0081385229986526,1.3080232626300945,-0.18021340310953912,0.6100457994457223,0.05800349081097247,1.8043452099474286,-0.9003002270550258,-0.26801411525313085,2.229301874904572,-0.3114614746313768,-0.7826852004168902
580000,-1.4953276922700778,0.40569329551990524,-0.9511671391766137,0.8011176767907009,0.9621311171702159,0.8392866454492831,3.9756068461948377,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,-1.361549557273736,-0.7771047528746043
578000,0.4238042693144947,-0.26084184977573005,0.2024620021714926,0.09237856352941645,0.2579604817212286,-0.04197790009335093,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.3114614746313768,-0.7627308728414438
575000,1.383370250106781,0.5723270818438141,0.15439412128198818,-0.1393246081136958,-0.44621015372775874,1.1435157349153886,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.3314908650685782,0.8961398204073363,-0.7534301269376341
